320100001,100510,Australia,Brisbane,?????????,???????,32,32. ????? ????????
320100002,100511,Australia,Canberra,?????????,???????,32,32. ????? ????????
320100003,100512,Australia,Melbourne,?????????,???????,32,32. ????? ????????
320100004,100513,Australia,Perth,?????????,????,32,32. ????? ????????
320100005,100514,Australia,Sidney,?????????,?????,32,32. ????? ????????
320200006,100505,Austria,Vienna,???????,?????,32,32. ????? ????????
320200007,100505,Austria,Vienna,???????,?????,32,32. ????? ????????
320200008,100505,Austria,Vienna,???????,?????,32,32. ????? ????????
320200009,100509,Austria,Linz,???????,????,32,32. ????? ????????
320200010,100504,Austria,Bregenz,???????,???????,32,32. ????? ????????
320200011,100505,Austria,Vienna,???????,?????,32,32. ????? ????????
320200012,100505,Austria,Vienna,???????,?????,32,32. ????? ????????
320200013,100505,Austria,Vienna,???????,?????,32,32. ????? ????????
320200014,100505,Austria,Vienna,???????,?????,32,32. ????? ????????
320200015,100506,Austria,Graz,???????,????,32,32. ????? ????????
320200016,100507,Austria,Salzburg,???????,????????,32,32. ????? ????????
320200017,100508,Austria,Innsbruck,???????,???????,32,32. ????? ????????
320300018,100515,Azerbaijan,Baku,???????????,????,32,32. ????? ????????
320400019,100501,Albania,Tirana,???????,??????,32,32. ????? ????????
320500020,100564,Algeria,Algiers,?????,?????,32,32. ????? ????????
320600021,100503,Argentina,Buenos Aires,?????????,??????,32,32. ????? ????????
320700022,100502,Armenia,Erevan,???????,??????,32,32. ????? ????????
320800023,100522,Belarus,Minsk,???????,?????,32,32. ????? ????????
320900024,100517,Belgium,Antwerp,??????,?????????,32,32. ????? ????????
320900025,100518,Belgium,Brussels,??????,???????,32,32. ????? ????????
320900026,100518,Belgium,Brussels,??????,???????,32,32. ????? ????????
320900027,100518,Belgium,Brussels,??????,???????,32,32. ????? ????????
320900028,100518,Belgium,Brussels,??????,???????,32,32. ????? ????????
320900029,100519,Belgium,Ghent,??????,????,32,32. ????? ????????
320900030,100520,Belgium,Leuven,??????,??????,32,32. ????? ????????
320900031,100518,Belgium,Brussels,??????,???????,32,32. ????? ????????
321000032,100516,Bosnia and Herzegovina,Sarajevo,?????,?,32,32. ????? ????????
321100033,100521,Brasil,Brasilia,????????,????????,32,32. ????? ????????
321200034,100615,UK,Aberdeen,??????????????,????????,32,32. ????? ????????
321200035,100616,UK,Arma,??????????????,????,32,32. ????? ????????
321200036,100617,UK,Birmingham,??????????????,?????????,32,32. ????? ????????
321200037,100618,UK,Bishops Stortford,??????????????,??????,32,32. ????? ????????
321200038,100619,UK,Bognor Regis,??????????????,??????,32,32. ????? ????????
321200039,100620,UK,Bishops Stortford,??????????????,???????,32,32. ????? ????????
321200040,100621,UK,Brighton,??????????????,???????,32,32. ????? ????????
321200041,100622,UK,Bristol,??????????????,???????,32,32. ????? ????????
321200042,100623,UK,Gilford,??????????????,???????,32,32. ????? ????????
321200043,100624,UK,Glasgow,??????????????,???????,32,32. ????? ????????
321200044,100625,UK,Gloucester,??????????????,???????,32,32. ????? ????????
321200045,100626,UK,Dundee,??????????????,?????,32,32. ????? ????????
321200046,100627,UK,Edinbourgh,??????????????,????????,32,32. ????? ????????
321200047,100628,UK,Ealing,??????????????,??????,32,32. ????? ????????
321200048,100629,UK,Exeter,??????????????,???????,32,32. ????? ????????
321200049,100630,UK,Immingham,??????????????,???????,32,32. ????? ????????
321200050,100631,UK,Ipswich,??????????????,??????,32,32. ????? ????????
321200051,100632,UK,Cardeef,??????????????,??????,32,32. ????? ????????
321200052,100633,UK,Cambridge,??????????????,?????????,32,32. ????? ????????
321200053,100634,UK,Coventry,??????????????,????????,32,32. ????? ????????
321200054,100635,UK,Crewe,??????????????,???,32,32. ????? ????????
321200055,100636,UK,Leytonstone,??????????????,???????????,32,32. ????? ????????
321200056,100637,UK,Leeds,??????????????,?????,32,32. ????? ????????
321200057,100638,UK,London,??????????????,??????,32,32. ????? ????????
321200058,100638,UK,London,??????????????,??????,32,32. ????? ????????
321200059,100638,UK,London,??????????????,??????,32,32. ????? ????????
321200060,100638,UK,London,??????????????,??????,32,32. ????? ????????
321200061,100638,UK,London,??????????????,??????,32,32. ????? ????????
321200062,100638,UK,London,??????????????,??????,32,32. ????? ????????
321200063,100638,UK,London,??????????????,??????,32,32. ????? ????????
321200064,100638,UK,London,??????????????,??????,32,32. ????? ????????
321200065,100638,UK,London,??????????????,??????,32,32. ????? ????????
321200066,100638,UK,London,??????????????,??????,32,32. ????? ????????
321200067,100638,UK,London,??????????????,??????,32,32. ????? ????????
321200068,100638,UK,London,??????????????,??????,32,32. ????? ????????
321200069,100638,UK,London,??????????????,??????,32,32. ????? ????????
321200070,100638,UK,London,??????????????,??????,32,32. ????? ????????
321200071,100638,UK,London,??????????????,??????,32,32. ????? ????????
321200072,100638,UK,London,??????????????,??????,32,32. ????? ????????
321200073,100638,UK,London,??????????????,??????,32,32. ????? ????????
321200074,100638,UK,London,??????????????,??????,32,32. ????? ????????
321200075,100639,UK,Manchester,??????????????,?????????,32,32. ????? ????????
321200076,100640,UK,Norich,??????????????,?????,32,32. ????? ????????
321200077,100641,UK,Nottingham,??????????????,????????,32,32. ????? ????????
321200078,100642,UK,Newcastle upon Tyne,??????????????,???????,32,32. ????? ????????
321200079,100643,UK,Oxford,??????????????,???????,32,32. ????? ????????
321200080,100644,UK,Peterborough,??????????????,?????????,32,32. ????? ????????
321200081,100645,UK,Portsmouth,??????????????,????????,32,32. ????? ????????
321200082,100646,UK,Redding,??????????????,??????,32,32. ????? ????????
321200083,100647,UK,Southampton,??????????????,???????????,32,32. ????? ????????
321200084,100648,UK,Surbiton,??????????????,????????,32,32. ????? ????????
321200085,100649,UK,Tunbridge Wells,??????????????,????????,32,32. ????? ????????
321200086,100650,UK,Wood Green,??????????????,???,32,32. ????? ????????
321200087,100651,UK,Hemel-Hempstead,??????????????,?????-????????,32,32. ????? ????????
321200088,100652,UK,Hull,??????????????,???,32,32. ????? ????????
321200089,100653,UK,Chatham,??????????????,?????,32,32. ????? ????????
321200090,100654,UK,Chester,??????????????,??????,32,32. ????? ????????
321200091,100655,UK,Sheffield,??????????????,??????,32,32. ????? ????????
321300092,100790,Vietnam,Hanoi,???????,?????,32,32. ????? ????????
321400093,100549,Germany,Berlin,????????,??????,32,32. ????? ????????
321400094,100549,Germany,Berlin,????????,??????,32,32. ????? ????????
321400095,100549,Germany,Berlin,????????,??????,32,32. ????? ????????
321400096,100553,Germany,Munich,????????,??????,32,32. ????? ????????
321400097,100553,Germany,Munich,????????,??????,32,32. ????? ????????
321400098,100553,Germany,Munich,????????,??????,32,32. ????? ????????
321400099,100554,Germany,Frankfrut am Mein,????????,?????????,32,32. ????? ????????
321400100,100554,Germany,Frankfrut am Mein,????????,?????????,32,32. ????? ????????
321400101,100555,Germany,Hamburg,????????,???????,32,32. ????? ????????
321400102,100556,Germany,Stuttgart,????????,???????,32,32. ????? ????????
321400103,100552,Germany,Muenster,????????,???????,32,32. ????? ????????
321400104,100550,Germany,Darmstadt,????????,????????,32,32. ????? ????????
321400105,100551,Germany,Magdeburg,????????,?????????,32,32. ????? ????????
321500106,100656,Georgia,Tbilisi,??????,???????,32,32. ????? ????????
321600107,100657,Greece,Alexandroupolis,??????,???????????????,32,32. ????? ????????
321600108,100658,Greece,Athens,??????,?????,32,32. ????? ????????
321600109,100658,Greece,Athens,??????,?????,32,32. ????? ????????
321600110,100658,Greece,Athens,??????,?????,32,32. ????? ????????
321600111,100658,Greece,Athens,??????,?????,32,32. ????? ????????
321600112,100658,Greece,Athens,??????,?????,32,32. ????? ????????
321600113,100658,Greece,Athens,??????,?????,32,32. ????? ????????
321600114,100659,Greece,Kavala,??????,??????,32,32. ????? ????????
321600115,100660,Greece,Kalamata,??????,????????,32,32. ????? ????????
321600116,100661,Greece,Komotini,??????,????????,32,32. ????? ????????
321600117,100662,Greece,Larissa,??????,??????,32,32. ????? ????????
321600118,100663,Greece,Nafplio,??????,???????,32,32. ????? ????????
321600119,100664,Greece,Kos,??????,???,32,32. ????? ????????
321600120,100665,Greece,Crete,??????,????,32,32. ????? ????????
321600121,100665,Greece,Crete,??????,????,32,32. ????? ????????
321600122,100665,Greece,Crete,??????,????,32,32. ????? ????????
321600123,100665,Greece,Crete,??????,????,32,32. ????? ????????
321600124,100666,Greece,Patra,??????,?????,32,32. ????? ????????
321600125,100667,Greece,Thessaloniki,??????,?????,32,32. ????? ????????
321600126,100668,Greece,Stavros,??????,???????,32,32. ????? ????????
321600127,100669,Greece,Tripoli,??????,???????,32,32. ????? ????????
321700128,100557,Denmark,Ballerup,?????,???????,32,32. ????? ????????
321700129,100558,Denmark,Coppenhagen,?????,??????????,32,32. ????? ????????
321700130,100559,Denmark,Norrebro,?????,????????,32,32. ????? ????????
321700131,100560,Denmark,Odense,?????,??????,32,32. ????? ????????
321700132,100561,Denmark,Alborg,?????,??????,32,32. ????? ????????
321700133,100562,Denmark,Aarhus,?????,?????,32,32. ????? ????????
321700134,100563,Denmark,Taastrup,?????,????????,32,32. ????? ????????
321800135,100565,Egypt,Cairo,??????,?????,32,32. ????? ????????
321900136,100674,Israel,Tel Aviv,??????,??? ????,32,32. ????? ????????
322000137,100675,India,Delhi,?????,?????,32,32. ????? ????????
322100138,100676,Iran,Teheran,????,???????,32,32. ????? ????????
322200139,100672,Ireland,Dublin,????????,??????,32,32. ????? ????????
322200140,100673,Ireland,Shannon,????????,?????,32,32. ????? ????????
322300141,100566,Spain,Alicante,???????,????????,32,32. ????? ????????
322300142,100567,Spain,Alcala de Henares,???????,??????,32,32. ????? ????????
322300143,100568,Spain,Aranda de Duero,???????,??????,32,32. ????? ????????
322300144,100569,Spain,Arrecife,???????,????????,32,32. ????? ????????
322300145,100570,Spain,Barcelona,???????,?????????,32,32. ????? ????????
322300146,100571,Spain,Benidorm,???????,????????,32,32. ????? ????????
322300147,100572,Spain,Burgos,???????,??????,32,32. ????? ????????
322300148,100573,Spain,Valencia,???????,????????,32,32. ????? ????????
322300149,100573,Spain,Valencia,???????,????????,32,32. ????? ????????
322300150,100574,Spain,Valladolid,???????,?????????,32,32. ????? ????????
322300151,100575,Spain,Vitoria Gasteiz,???????,???????-???????,32,32. ????? ????????
322300152,100576,Spain,Gandia,???????,??????,32,32. ????? ????????
322300153,100577,Spain,El Ejido,???????,??,32,32. ????? ????????
322300154,100578,Spain,Castellon dela Plana,???????,?????????,32,32. ????? ????????
322300155,100579,Spain,Collado Villalba,???????,??????,32,32. ????? ????????
322300156,100580,Spain,Las Palmas de Gran Canaria,???????,???,32,32. ????? ????????
322300157,100581,Spain,Leon,???????,????,32,32. ????? ????????
322300158,100582,Spain,Lerida,???????,??????,32,32. ????? ????????
322300159,100583,Spain,Logrono,???????,????????,32,32. ????? ????????
322300160,100584,Spain,lloret de mar,???????,?????,32,32. ????? ????????
322300161,100585,Spain,Madrid,???????,??????,32,32. ????? ????????
322300162,100585,Spain,Madrid,???????,??????,32,32. ????? ????????
322300163,100585,Spain,Madrid,???????,??????,32,32. ????? ????????
322300164,100586,Spain,Malaga,???????,??????,32,32. ????? ????????
322300165,100587,Spain,Murcia,???????,??????,32,32. ????? ????????
322300166,100588,Spain,Palma de Mallorca,???????,?????,32,32. ????? ????????
322300167,100588,Spain,Palma de Mallorca,???????,?????,32,32. ????? ????????
322300168,100589,Spain,Pamplona,???????,????????,32,32. ????? ????????
322300169,100590,Spain,Santa Cruz de Tenerife,???????,?????,32,32. ????? ????????
322300170,100591,Spain,Zaragoza,???????,????????,32,32. ????? ????????
322300171,100592,Spain,Saron,???????,?????,32,32. ????? ????????
322300172,100593,Spain,Sevilla,???????,??????,32,32. ????? ????????
322300173,100594,Spain,Segovia,???????,???????,32,32. ????? ????????
322300174,100595,Spain,Tafalla,???????,?????,32,32. ????? ????????
322300175,100596,Spain,Torrevieja,???????,??????????,32,32. ????? ????????
322300176,100597,Spain,Fraga,???????,?????,32,32. ????? ????????
322300177,100598,Spain,Xativa,???????,??????,32,32. ????? ????????
322300178,100599,Spain,Huercal Overa,???????,???????,32,32. ????? ????????
322400179,100677,Italy,Bari,??????,????,32,32. ????? ????????
322400180,100678,Italy,Castellammare di Stabia,??????,???????????,32,32. ????? ????????
322400181,100679,Italy,Milano,??????,??????,32,32. ????? ????????
322400182,100679,Italy,Milano,??????,??????,32,32. ????? ????????
322400183,100679,Italy,Milano,??????,??????,32,32. ????? ????????
322400184,100680,Italy,Napoli,??????,??????,32,32. ????? ????????
322400185,100681,Italy,Pontedera,??????,?????????,32,32. ????? ????????
322400186,100682,Italy,Rome,??????,???,32,32. ????? ????????
322400187,100683,Italy,Rimini,??????,??????,32,32. ????? ????????
322400188,100684,Italy,Sant'eufemia d'aspromonte,??????,?????,32,32. ????? ????????
322400189,100685,Italy,Sienna,??????,?????,32,32. ????? ????????
322400190,100686,Italy,Florence,??????,?????????,32,32. ????? ????????
322400191,100687,Italy,Foggia,??????,?????,32,32. ????? ????????
322500192,100671,Indonesia,Aman,?????????,????,32,32. ????? ????????
322600193,100691,Kazakhstan,Astana,?????????,??????,32,32. ????? ????????
322700194,100523,Canada,Brampton,??????,????????,32,32. ????? ????????
322700195,100524,Canada,Vancouver,??????,????????,32,32. ????? ????????
322700196,100525,Canada,Calgary,??????,???????,32,32. ????? ????????
322700197,100526,Canada,Montreal,??????,???????,32,32. ????? ????????
322700198,100526,Canada,Montreal,??????,???????,32,32. ????? ????????
322700199,100527,Canada,Ottawa,??????,?????,32,32. ????? ????????
322700200,100528,Canada,Toronto,??????,???????,32,32. ????? ????????
322800201,100724,Qatar,Doha,?????,????,32,32. ????? ????????
322900202,100541,Cyprus,Larnaka,?????,???????,32,32. ????? ????????
322900203,100542,Cyprus,Limassol,?????,???????,32,32. ????? ????????
322900204,100543,Cyprus,Nicosia,?????,???????,32,32. ????? ????????
322900205,100543,Cyprus,Nicosia,?????,???????,32,32. ????? ????????
322900206,100544,Cyprus,Paralimini,?????,??????????,32,32. ????? ????????
322900207,100545,Cyprus,Paphos,?????,?????,32,32. ????? ????????
322900208,100546,Cyprus,Polis Chrysochous,?????,?????,32,32. ????? ????????
323000209,100537,China,Beijing,?????,?????,32,32. ????? ????????
323000210,100538,China,Shanghai,?????,??????,32,32. ????? ????????
323100211,100791,Kosovo,Pristina,??????,???????,32,32. ????? ????????
323200212,100540,Cuba,Havana,????,??????,32,32. ????? ????????
323300213,100690,Kuwait,Kuwait,??????,??????,32,32. ????? ????????
323400214,100692,Lebanon,Beirut,?????,??????,32,32. ????? ????????
323500215,100693,Luxemburg,Luxemburg,??????????,??????????,32,32. ????? ????????
323600216,100701,Malta,Bugibba,?????,???????,32,32. ????? ????????
323600217,100702,Malta,St Julians,?????,?????,32,32. ????? ????????
323700218,100694,Marocco,Rabat,??????,?????,32,32. ????? ????????
323800219,100703,Mexico,Mexico,???????,???????,32,32. ????? ????????
323900220,100695,Moldova,Cahul,???????,?????,32,32. ????? ????????
323900221,100696,Moldova,Kishinev,???????,???????,32,32. ????? ????????
323900222,100697,Moldova,Taraklia,???????,????????,32,32. ????? ????????
324000223,100704,Nigeria,Abuja,???????,??????,32,32. ????? ????????
324100224,100705,Netherlands,Eindhoven,???????????,?????????,32,32. ????? ????????
324100225,100706,Netherlands,Amsterdam,???????????,?????????,32,32. ????? ????????
324100226,100707,Netherlands,Vaals,???????????,?????,32,32. ????? ????????
324100227,100708,Netherlands,Groningen,???????????,??????????,32,32. ????? ????????
324100228,100709,Netherlands,Enschede,???????????,???????,32,32. ????? ????????
324100229,100710,Netherlands,Maastricht,???????????,??????????,32,32. ????? ????????
324100230,100711,Netherlands,Rotterdam,???????????,????????,32,32. ????? ????????
324100231,100712,Netherlands,Utrecht,???????????,??????,32,32. ????? ????????
324100232,100713,Netherlands,Hague,???????????,????,32,32. ????? ????????
324100233,100713,Netherlands,Hague,???????????,????,32,32. ????? ????????
324200234,100720,New Zealand,Oakland,????,????????,32,32. ????? ????????
324300235,100714,Norway,Bergen,????????,??????,32,32. ????? ????????
324300236,100715,Norway,Kristiansand,????????,????????????,32,32. ????? ????????
324300237,100716,Norway,Oslo,????????,????,32,32. ????? ????????
324300238,100717,Norway,Sistranda,????????,?????????-????,32,32. ????? ????????
324300239,100718,Norway,Stavanger,????????,?????????,32,32. ????? ????????
324300240,100719,Norway,Tromso,????????,???????,32,32. ????? ????????
324400241,100500,UAE,Dubai,???,?????,32,32. ????? ????????
324500242,100722,Palestine Authority,Ramallah,???????????,?????,32,32. ????? ????????
324600243,100721,Poland,Warsaw,?????,???????,32,32. ????? ????????
324700244,100723,Portugal,Lisbon,??????????,???????,32,32. ????? ????????
324800245,100689,South Korea,Seoul,?????????,?????,32,32. ????? ????????
324900246,100699,Macedonia,Bitolia,?????????,?????????,32,32. ????? ????????
324900247,100700,Macedonia,Skopje,?????????,?????????,32,32. ????? ????????
325000248,100792,South Africa,Capetown,?????????,????,32,32. ????? ????????
325000249,100793,South Africa,Midrand,?????????,????,32,32. ????? ????????
325000250,100794,South Africa,Pretoria,?????????,????,32,32. ????? ????????
325100251,100725,Romania,Bukurest,???????,???????,32,32. ????? ????????
325200252,100730,Russia,Ekaterinburg,?????,????????????,32,32. ????? ????????
325200253,100731,Russia,Moscow,?????,??????,32,32. ????? ????????
325200254,100732,Russia,St Petersburg,?????,?????,32,32. ????? ????????
325200255,100733,Russia,Surgut,?????,??????,32,32. ????? ????????
325300256,100755,USA,Atlanta,???,???????,32,32. ????? ????????
325300257,100756,USA,Boston,???,??????,32,32. ????? ????????
325300258,100757,USA,Broomall,???,??????,32,32. ????? ????????
325300259,100758,USA,DC,???,?????????,32,32. ????? ????????
325300260,100759,USA,Dallas,???,?????,32,32. ????? ????????
325300261,100760,USA,Denver,???,??????,32,32. ????? ????????
325300262,100761,USA,Des Plaines,???,???,32,32. ????? ????????
325300263,100761,USA,Des Plaines,???,???,32,32. ????? ????????
325300264,100762,USA,Jacksonville,???,??????????,32,32. ????? ????????
325300265,100763,USA,Concord,???,???????,32,32. ????? ????????
325300266,100764,USA,New York,???,?????,32,32. ????? ????????
325300267,100765,USA,Las Vegas,???,???,32,32. ????? ????????
325300268,100766,USA,Los Angeles,???,???,32,32. ????? ????????
325300269,100767,USA,Nantucket,???,????????,32,32. ????? ????????
325300270,100768,USA,Norwalk,???,???????,32,32. ????? ????????
325300271,100769,Canada,Brunswick,???,??,32,32. ????? ????????
325300272,100770,USA,New York,???,??,32,32. ????? ????????
325300273,100771,USA,Pittsburgh,???,????????,32,32. ????? ????????
325300274,100772,USA,Richmond,???,???????,32,32. ????? ????????
325300275,100773,USA,Sacramento,???,??????????,32,32. ????? ????????
325300276,100774,USA,San Antonio,???,???,32,32. ????? ????????
325300277,100775,USA,San Diego,???,???,32,32. ????? ????????
325300278,100776,USA,San Francisco,???,???,32,32. ????? ????????
325300279,100777,USA,St Petersburg,???,????,32,32. ????? ????????
325300280,100778,USA,Seattle,???,??????,32,32. ????? ????????
325300281,100779,USA,Cincinnati,???,?????????,32,32. ????? ????????
325300282,100780,USA,Sunnyvale,???,????????,32,32. ????? ????????
325300283,100781,USA,Phoenix,???,??????,32,32. ????? ????????
325300284,100782,USA,Ft Lauderdale,???,????,32,32. ????? ????????
325300285,100783,USA,Houston,???,??????,32,32. ????? ????????
325300286,100784,USA,Chicago,???,??????,32,32. ????? ????????
325300287,100785,USA,Chaumburg,???,???????,32,32. ????? ????????
325300288,100786,USA,Charlotte,???,??????,32,32. ????? ????????
325300289,100787,USA,Schiller Park,???,?????,32,32. ????? ????????
325300290,100788,USA,Irvine,???,??????,32,32. ????? ????????
325400291,100738,Singapore,Singapore,????????,????????,32,32. ????? ????????
325500292,100740,Slovakia,Bratislava,????????,??????????,32,32. ????? ????????
325600293,100739,Slovenia,Ljubljana,????????,???????,32,32. ????? ????????
325700294,100726,Serbia,Belgrade,??????,???????,32,32. ????? ????????
325700295,100727,Serbia,Bosilegrad,??????,??????????,32,32. ????? ????????
325700296,100728,Serbia,Dimitrovgrad,??????,????????????,32,32. ????? ????????
325700297,100729,Serbia,Nis,??????,???,32,32. ????? ????????
325800298,100741,Tunisia,Tunis,?????,?????,32,32. ????? ????????
325900299,100742,Turkey,Ankara,??????,??????,32,32. ????? ????????
325900300,100742,Turkey,Ankara,??????,??????,32,32. ????? ????????
325900301,100743,Turkey,Bursa,??????,?????,32,32. ????? ????????
325900302,100743,Turkey,Bursa,??????,?????,32,32. ????? ????????
325900303,100743,Turkey,Bursa,??????,?????,32,32. ????? ????????
325900304,100743,Turkey,Bursa,??????,?????,32,32. ????? ????????
325900305,100743,Turkey,Bursa,??????,?????,32,32. ????? ????????
325900306,100743,Turkey,Bursa,??????,?????,32,32. ????? ????????
325900307,100743,Turkey,Bursa,??????,?????,32,32. ????? ????????
325900308,100743,Turkey,Bursa,??????,?????,32,32. ????? ????????
325900309,100744,Turkey,Izmir,??????,?????,32,32. ????? ????????
325900310,100744,Turkey,Izmir,??????,?????,32,32. ????? ????????
325900311,100744,Turkey,Izmir,??????,?????,32,32. ????? ????????
325900312,100744,Turkey,Izmir,??????,?????,32,32. ????? ????????
325900313,100744,Turkey,Izmir,??????,?????,32,32. ????? ????????
325900314,100745,Turkey,Istanbul,??????,????????,32,32. ????? ????????
325900315,100745,Turkey,Istanbul,??????,????????,32,32. ????? ????????
325900316,100745,Turkey,Istanbul,??????,????????,32,32. ????? ????????
325900317,100745,Turkey,Istanbul,??????,????????,32,32. ????? ????????
325900318,100745,Turkey,Istanbul,??????,????????,32,32. ????? ????????
325900319,100745,Turkey,Istanbul,??????,????????,32,32. ????? ????????
325900320,100745,Turkey,Istanbul,??????,????????,32,32. ????? ????????
325900321,100746,Turkey,Kocaeli,??????,????????,32,32. ????? ????????
325900322,100746,Turkey,Kocaeli,??????,????????,32,32. ????? ????????
325900323,100747,Turkey,Kirklareli,??????,??????????,32,32. ????? ????????
325900324,100747,Turkey,Kirklareli,??????,??????????,32,32. ????? ????????
325900325,100748,Turkey,Manisa,??????,??????,32,32. ????? ????????
325900326,100749,Turkey,Edirne,??????,?????,32,32. ????? ????????
325900327,100750,Turkey,Tekirdag,??????,????????,32,32. ????? ????????
325900328,100750,Turkey,Tekirdag,??????,????????,32,32. ????? ????????
325900329,100750,Turkey,Tekirdag,??????,????????,32,32. ????? ????????
325900330,100750,Turkey,Tekirdag,??????,????????,32,32. ????? ????????
325900331,100751,Turkey,Corlu,??????,?????,32,32. ????? ????????
325900332,100751,Turkey,Corlu,??????,?????,32,32. ????? ????????
325900333,100752,Turkey,Yalova,??????,?????,32,32. ????? ????????
326000334,100789,Uzbekistan,Tashkent,??????????,???????,32,32. ????? ????????
326100335,100753,Ukraine,Kiev,???????,????,32,32. ????? ????????
326100336,100754,Ukraine,Odessa,???????,?????,32,32. ????? ????????
326200337,100670,Hungary,Budapest,???????,????????,32,32. ????? ????????
326300338,100600,Finland,Tampere,?????????,???????,32,32. ????? ????????
326300339,100601,Finland,Helsinki,?????????,????????,32,32. ????? ????????
326400340,100602,France,Bordeau,???????,?????,32,32. ????? ????????
326400341,100603,France,Lille,???????,???,32,32. ????? ????????
326400342,100604,France,Lyon,???????,????,32,32. ????? ????????
326400343,100605,France,Lauterbourg,???????,?????????,32,32. ????? ????????
326400344,100606,France,Marignane,???????,???????,32,32. ????? ????????
326400345,100607,France,Marseille,???????,????????,32,32. ????? ????????
326400346,100608,France,Montpelier,???????,????????,32,32. ????? ????????
326400347,100609,France,Nantes,???????,????,32,32. ????? ????????
326400348,100610,France,Nice,???????,????,32,32. ????? ????????
326400349,100611,France,Paris,???????,?????,32,32. ????? ????????
326400350,100611,France,Paris,???????,?????,32,32. ????? ????????
326400351,100611,France,Paris,???????,?????,32,32. ????? ????????
326400352,100612,France,Saint-Nazaire,???????,???-?????,32,32. ????? ????????
326400353,100613,France,Strasbourg,???????,?????????,32,32. ????? ????????
326400354,100614,France,Toulouse,???????,??????,32,32. ????? ????????
326500355,100539,Croatia,Zagreb,????????,??????,32,32. ????? ????????
326600356,100698,Montenegro,Podgorica,?????,????,32,32. ????? ????????
326700357,100547,Czech Republic,Brno,?????,?????????,32,32. ????? ????????
326700358,100548,Czech Republic,Prague,?????,?????????,32,32. ????? ????????
326800359,100529,Switzerland,Basel,?????????,?????,32,32. ????? ????????
326800360,100530,Switzerland,Berne,?????????,????,32,32. ????? ????????
326800361,100531,Switzerland,Geneva,?????????,??????,32,32. ????? ????????
326800362,100532,Switzerland,Kreuzlingen,?????????,???????????,32,32. ????? ????????
326800363,100533,Switzerland,Lausanne,?????????,??????,32,32. ????? ????????
326800364,100534,Switzerland,Locarno,?????????,???????,32,32. ????? ????????
326800365,100535,Switzerland,Sankt Gallen,?????????,?????,32,32. ????? ????????
326800366,100536,Switzerland,Zurich,?????????,?????,32,32. ????? ????????
326900367,100734,Sweden,Goteborg,??????,?????????,32,32. ????? ????????
326900368,100735,Sweden,Jönköping,??????,?????????,32,32. ????? ????????
326900369,100736,Sweden,Malmo,??????,??????,32,32. ????? ????????
326900370,100737,Sweden,Stockholm,??????,????????,32,32. ????? ????????
327000371,100688,Japan,Tokyo,??????,?????,32,32. ????? ????????
